year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2022,10,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3987.00,329.00,137.15,7.88,57.11,0.00,126.85,4.00,1.00,26148.00,15009.00,1483.00,1501.00,0.00,8155.00
2022,10,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",923.00,104.00,60.78,1.00,19.65,0.00,22.58,1.00,0.00,7258.00,4764.00,220.00,726.00,0.00,1548.00
2022,10,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",864.00,295.00,93.37,1.04,76.44,0.00,124.15,19.00,0.00,21300.00,6024.00,116.00,3163.00,0.00,11997.00
2022,10,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",118.00,34.00,14.04,0.00,9.95,0.00,10.01,1.00,0.00,2190.00,1062.00,0.00,390.00,0.00,738.00
2022,10,F9,Frontier Airlines Inc.,BOS,"Boston, MA: Logan International",49.00,10.00,6.92,0.00,1.08,0.00,2.00,0.00,0.00,565.00,253.00,0.00,32.00,0.00,280.00
2022,10,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",177.00,65.00,32.75,0.00,14.41,0.00,17.84,3.00,0.00,4928.00,2450.00,0.00,424.00,0.00,2054.00
2022,10,F9,Frontier Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",137.00,25.00,11.43,0.69,4.58,0.00,8.30,1.00,0.00,1502.00,651.00,36.00,129.00,0.00,686.00
2022,10,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",93.00,33.00,17.42,0.00,9.45,0.00,6.14,1.00,0.00,1401.00,703.00,0.00,317.00,0.00,381.00
2022,10,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",2182.00,555.00,147.69,1.44,173.03,0.00,232.84,33.00,1.00,38099.00,12603.00,898.00,6124.00,0.00,18474.00
2022,10,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",452.00,135.00,44.96,0.65,36.05,0.00,53.35,10.00,2.00,9501.00,3596.00,101.00,2128.00,0.00,3676.00
2022,10,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",112.00,25.00,10.24,0.00,5.34,0.00,9.42,1.00,0.00,2107.00,844.00,0.00,238.00,0.00,1025.00
2022,10,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",102.00,20.00,8.93,0.00,0.91,0.00,10.16,1.00,0.00,2059.00,1175.00,0.00,59.00,0.00,825.00
2022,10,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",162.00,62.00,18.36,0.00,22.88,0.00,20.76,2.00,1.00,3982.00,1288.00,0.00,863.00,0.00,1831.00
2022,10,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",1817.00,513.00,139.61,0.39,151.66,0.00,221.33,31.00,2.00,37309.00,12256.00,51.00,8476.00,0.00,16526.00
2022,10,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",93.00,40.00,15.58,0.00,17.16,0.00,7.26,1.00,0.00,2453.00,682.00,0.00,1450.00,0.00,321.00
2022,10,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",1564.00,422.00,150.82,1.14,56.62,0.00,213.42,17.00,0.00,36009.00,12879.00,150.00,3798.00,0.00,19182.00
2022,10,F9,Frontier Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",339.00,88.00,31.73,0.74,34.88,0.00,20.65,3.00,2.00,5555.00,1891.00,17.00,1806.00,0.00,1841.00
2022,10,F9,Frontier Airlines Inc.,MIA,"Miami, FL: Miami International",186.00,57.00,22.76,0.00,4.92,0.00,29.32,1.00,0.00,3517.00,1190.00,0.00,158.00,0.00,2169.00
2022,10,F9,Frontier Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",53.00,10.00,1.52,0.00,4.55,0.00,3.93,2.00,0.00,530.00,75.00,0.00,159.00,0.00,296.00
2022,10,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",62.00,21.00,11.84,0.00,0.80,0.00,8.36,0.00,0.00,1160.00,506.00,0.00,24.00,0.00,630.00
2022,10,F9,Frontier Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",820.00,228.00,98.75,1.43,43.12,0.00,84.69,19.00,1.00,15818.00,6582.00,88.00,1801.00,0.00,7347.00
2022,10,F9,Frontier Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",370.00,133.00,51.08,0.17,32.37,0.00,49.39,3.00,3.00,8141.00,2735.00,18.00,1392.00,0.00,3996.00
2022,10,F9,Frontier Airlines Inc.,SAN,"San Diego, CA: San Diego International",186.00,54.00,24.25,0.00,10.59,0.00,19.16,3.00,0.00,3919.00,1293.00,0.00,482.00,0.00,2144.00
2022,10,F9,Frontier Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",54.00,9.00,4.07,0.00,2.08,0.00,2.85,2.00,0.00,613.00,237.00,0.00,54.00,0.00,322.00
2022,10,F9,Frontier Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",292.00,60.00,18.34,0.60,13.06,0.00,28.00,4.00,1.00,3506.00,987.00,59.00,436.00,0.00,2024.00
2022,10,F9,Frontier Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",104.00,35.00,17.17,0.00,8.97,0.00,8.85,0.00,0.00,1779.00,772.00,0.00,565.00,0.00,442.00
2022,10,F9,Frontier Airlines Inc.,TPA,"Tampa, FL: Tampa International",352.00,77.00,32.94,0.00,14.61,0.00,29.45,4.00,0.00,7003.00,2919.00,0.00,746.00,0.00,3338.00
2022,10,G4,Allegiant Air,BNA,"Nashville, TN: Nashville International",206.00,35.00,9.92,0.85,6.56,0.00,17.68,1.00,0.00,1283.00,363.00,23.00,201.00,0.00,696.00
2022,10,G4,Allegiant Air,BOS,"Boston, MA: Logan International",38.00,2.00,0.83,0.00,1.17,0.00,0.00,0.00,0.00,76.00,43.00,0.00,33.00,0.00,0.00
2022,10,G4,Allegiant Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",22.00,5.00,1.00,1.36,0.06,0.00,2.58,1.00,0.00,408.00,16.00,38.00,2.00,0.00,352.00
2022,10,G4,Allegiant Air,DEN,"Denver, CO: Denver International",47.00,5.00,2.00,0.00,3.00,0.00,0.00,1.00,0.00,142.00,80.00,0.00,62.00,0.00,0.00
2022,10,G4,Allegiant Air,EWR,"Newark, NJ: Newark Liberty International",62.00,6.00,3.40,0.00,2.60,0.00,0.00,1.00,0.00,294.00,249.00,0.00,45.00,0.00,0.00
2022,10,G4,Allegiant Air,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",186.00,58.00,20.03,1.27,10.35,0.00,26.35,0.00,0.00,4340.00,1288.00,33.00,455.00,0.00,2564.00
2022,10,G4,Allegiant Air,IAD,"Washington, DC: Washington Dulles International",34.00,11.00,7.27,0.00,2.59,0.00,1.14,0.00,0.00,534.00,418.00,0.00,78.00,0.00,38.00
2022,10,G4,Allegiant Air,LAS,"Las Vegas, NV: Harry Reid International",718.00,247.00,60.29,1.00,51.59,0.00,134.11,8.00,1.00,19209.00,5856.00,16.00,3441.00,0.00,9896.00
2022,10,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",85.00,21.00,8.57,1.00,2.85,0.00,8.58,0.00,0.00,899.00,243.00,23.00,77.00,0.00,556.00
2022,10,G4,Allegiant Air,MDW,"Chicago, IL: Chicago Midway International",32.00,5.00,3.26,1.00,0.27,0.00,0.48,2.00,0.00,191.00,117.00,50.00,14.00,0.00,10.00
2022,10,G4,Allegiant Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",53.00,5.00,0.80,0.00,0.98,0.00,3.22,0.00,0.00,181.00,43.00,0.00,39.00,0.00,99.00
2022,10,G4,Allegiant Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",27.00,10.00,2.46,0.00,1.22,0.00,6.32,0.00,0.00,281.00,68.00,0.00,33.00,0.00,180.00
2022,10,G4,Allegiant Air,SAN,"San Diego, CA: San Diego International",36.00,14.00,4.51,0.00,5.38,0.00,4.10,1.00,0.00,894.00,339.00,0.00,131.00,0.00,424.00
2022,10,HA,Hawaiian Airlines Inc.,BOS,"Boston, MA: Logan International",18.00,10.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,362.00,362.00,0.00,0.00,0.00,0.00
2022,10,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",31.00,24.00,22.77,0.00,0.00,0.00,1.23,0.00,0.00,849.00,813.00,0.00,0.00,0.00,36.00
2022,10,HA,Hawaiian Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",113.00,26.00,22.41,0.00,0.87,0.00,2.72,0.00,0.00,931.00,829.00,0.00,20.00,0.00,82.00
2022,10,HA,Hawaiian Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",186.00,51.00,42.51,1.00,0.76,0.00,6.73,0.00,0.00,1796.00,1348.00,17.00,29.00,0.00,402.00
2022,10,HA,Hawaiian Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",31.00,12.00,10.63,0.97,0.00,0.00,0.40,0.00,0.00,457.00,414.00,37.00,0.00,0.00,6.00
2022,10,HA,Hawaiian Airlines Inc.,SAN,"San Diego, CA: San Diego International",62.00,34.00,27.67,0.00,1.00,0.00,5.33,0.00,0.00,2093.00,1572.00,0.00,29.00,0.00,492.00
2022,10,HA,Hawaiian Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",63.00,40.00,30.08,0.00,0.00,0.00,9.92,0.00,0.00,1498.00,1160.00,0.00,0.00,0.00,338.00
2022,10,HA,Hawaiian Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",62.00,32.00,26.20,0.00,2.00,1.00,2.80,0.00,0.00,1439.00,971.00,0.00,172.00,115.00,181.00
2022,10,MQ,Envoy Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",92.00,5.00,1.88,1.00,1.12,0.00,1.00,0.00,0.00,122.00,37.00,25.00,19.00,0.00,41.00
2022,10,MQ,Envoy Air,BNA,"Nashville, TN: Nashville International",176.00,16.00,6.38,0.00,3.94,0.00,5.68,0.00,1.00,925.00,529.00,0.00,129.00,0.00,267.00
2022,10,MQ,Envoy Air,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,46.00,0.00,0.00,0.00,0.00
2022,10,MQ,Envoy Air,CLT,"Charlotte, NC: Charlotte Douglas International",260.00,30.00,15.02,1.00,2.45,0.00,11.54,2.00,1.00,1001.00,514.00,24.00,54.00,0.00,409.00
2022,10,MQ,Envoy Air,DCA,"Washington, DC: Ronald Reagan Washington National",390.00,73.00,19.84,1.35,38.25,0.05,13.51,0.00,0.00,3450.00,859.00,115.00,1354.00,4.00,1118.00
2022,10,MQ,Envoy Air,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",4036.00,612.00,145.69,90.33,168.07,3.00,204.92,21.00,15.00,49872.00,11563.00,10723.00,10062.00,159.00,17365.00
2022,10,MQ,Envoy Air,DTW,"Detroit, MI: Detroit Metro Wayne County",34.00,1.00,0.00,0.80,0.20,0.00,0.00,0.00,0.00,15.00,0.00,12.00,3.00,0.00,0.00
2022,10,MQ,Envoy Air,IAH,"Houston, TX: George Bush Intercontinental/Houston",58.00,5.00,2.62,0.00,1.97,0.00,0.41,0.00,0.00,167.00,107.00,0.00,51.00,0.00,9.00
2022,10,MQ,Envoy Air,MIA,"Miami, FL: Miami International",993.00,101.00,31.00,2.99,26.96,1.00,39.05,9.00,0.00,5916.00,1805.00,87.00,1569.00,18.00,2437.00
2022,10,MQ,Envoy Air,MSP,"Minneapolis, MN: Minneapolis-St Paul International",60.00,7.00,3.55,0.00,1.95,0.00,1.50,0.00,0.00,169.00,101.00,0.00,41.00,0.00,27.00
2022,10,MQ,Envoy Air,ORD,"Chicago, IL: Chicago O'Hare International",3261.00,304.00,101.70,8.66,123.24,1.23,69.18,7.00,3.00,13550.00,5574.00,400.00,3928.00,125.00,3523.00
2022,10,MQ,Envoy Air,TPA,"Tampa, FL: Tampa International",70.00,4.00,2.43,0.93,0.28,0.00,0.36,0.00,0.00,249.00,97.00,112.00,13.00,0.00,27.00
2022,10,NK,Spirit Air Lines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1021.00,167.00,52.17,4.48,61.51,1.61,47.23,24.00,0.00,11886.00,4522.00,301.00,2800.00,62.00,4201.00
2022,10,NK,Spirit Air Lines,BNA,"Nashville, TN: Nashville International",295.00,58.00,18.83,0.90,28.37,0.47,9.44,7.00,0.00,2071.00,589.00,45.00,941.00,7.00,489.00
2022,10,NK,Spirit Air Lines,BOS,"Boston, MA: Logan International",265.00,36.00,9.94,3.98,11.87,1.15,9.05,7.00,0.00,1939.00,462.00,249.00,564.00,33.00,631.00
2022,10,NK,Spirit Air Lines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",609.00,97.00,33.34,0.93,27.21,1.40,34.13,11.00,2.00,8038.00,4128.00,24.00,1500.00,80.00,2306.00
2022,10,NK,Spirit Air Lines,CLT,"Charlotte, NC: Charlotte Douglas International",147.00,26.00,5.31,1.05,12.75,1.00,5.89,6.00,0.00,1238.00,269.00,35.00,676.00,19.00,239.00
2022,10,NK,Spirit Air Lines,DEN,"Denver, CO: Denver International",124.00,15.00,3.84,0.57,7.89,0.19,2.50,5.00,0.00,891.00,412.00,24.00,341.00,5.00,109.00
2022,10,NK,Spirit Air Lines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",774.00,137.00,42.38,3.22,58.57,0.02,32.81,8.00,2.00,8920.00,3817.00,192.00,3049.00,3.00,1859.00
2022,10,NK,Spirit Air Lines,DTW,"Detroit, MI: Detroit Metro Wayne County",801.00,127.00,38.50,2.13,38.24,2.92,45.21,14.00,0.00,7900.00,2297.00,206.00,1705.00,137.00,3555.00
2022,10,NK,Spirit Air Lines,EWR,"Newark, NJ: Newark Liberty International",804.00,249.00,51.13,9.64,154.39,3.17,30.67,14.00,1.00,15814.00,3575.00,673.00,8412.00,172.00,2982.00
2022,10,NK,Spirit Air Lines,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1779.00,255.00,74.51,5.30,103.75,1.80,69.64,24.00,3.00,18897.00,5888.00,245.00,6859.00,47.00,5858.00
2022,10,NK,Spirit Air Lines,IAH,"Houston, TX: George Bush Intercontinental/Houston",775.00,121.00,48.64,3.32,36.73,0.00,32.32,11.00,0.00,9045.00,3653.00,133.00,2725.00,0.00,2534.00
2022,10,NK,Spirit Air Lines,LAS,"Las Vegas, NV: Harry Reid International",2482.00,418.00,118.84,11.64,172.96,2.53,112.04,77.00,5.00,26976.00,7208.00,1248.00,10512.00,101.00,7907.00
2022,10,NK,Spirit Air Lines,LAX,"Los Angeles, CA: Los Angeles International",989.00,129.00,55.41,2.63,50.59,1.00,19.37,17.00,0.00,9512.00,5155.00,720.00,2531.00,23.00,1083.00
2022,10,NK,Spirit Air Lines,LGA,"New York, NY: LaGuardia",372.00,87.00,19.31,3.69,54.61,0.00,9.39,4.00,0.00,6845.00,1865.00,254.00,3994.00,0.00,732.00
2022,10,NK,Spirit Air Lines,MCO,"Orlando, FL: Orlando International",2254.00,343.00,104.83,4.07,111.51,1.58,121.00,41.00,2.00,25245.00,6779.00,1260.00,7585.00,44.00,9577.00
2022,10,NK,Spirit Air Lines,MIA,"Miami, FL: Miami International",712.00,95.00,34.48,3.93,32.05,1.00,23.54,20.00,1.00,6334.00,2078.00,427.00,1983.00,15.00,1831.00
2022,10,NK,Spirit Air Lines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",93.00,21.00,8.98,0.00,6.53,1.00,4.49,1.00,0.00,1064.00,532.00,0.00,264.00,47.00,221.00
2022,10,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",775.00,141.00,43.52,2.87,53.58,1.19,39.85,22.00,0.00,7475.00,1947.00,223.00,2748.00,64.00,2493.00
2022,10,NK,Spirit Air Lines,PHL,"Philadelphia, PA: Philadelphia International",549.00,77.00,26.49,1.04,25.91,0.63,22.93,14.00,0.00,3752.00,1344.00,112.00,1029.00,10.00,1257.00
2022,10,NK,Spirit Air Lines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",87.00,16.00,4.38,0.27,8.79,0.00,2.56,1.00,0.00,618.00,208.00,8.00,291.00,0.00,111.00
2022,10,NK,Spirit Air Lines,SAN,"San Diego, CA: San Diego International",160.00,29.00,2.34,0.55,19.02,0.00,7.09,8.00,0.00,1011.00,96.00,21.00,670.00,0.00,224.00
2022,10,NK,Spirit Air Lines,SEA,"Seattle, WA: Seattle/Tacoma International",93.00,14.00,4.60,0.02,6.96,0.00,2.43,6.00,0.00,781.00,232.00,2.00,243.00,0.00,304.00
2022,10,NK,Spirit Air Lines,SLC,"Salt Lake City, UT: Salt Lake City International",124.00,33.00,7.55,0.00,20.63,0.00,4.82,4.00,0.00,949.00,222.00,0.00,539.00,0.00,188.00
2022,10,NK,Spirit Air Lines,TPA,"Tampa, FL: Tampa International",403.00,50.00,23.09,0.30,10.80,0.87,14.94,12.00,0.00,2407.00,992.00,14.00,558.00,59.00,784.00
2022,10,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",145.00,18.00,8.88,0.00,3.73,0.00,5.39,0.00,0.00,1368.00,566.00,0.00,120.00,0.00,682.00
2022,10,OH,PSA Airlines Inc.,BNA,"Nashville, TN: Nashville International",131.00,10.00,3.87,0.00,3.70,1.00,1.44,1.00,0.00,406.00,186.00,0.00,141.00,35.00,44.00
2022,10,OH,PSA Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",4011.00,285.00,102.01,3.43,55.03,1.80,122.73,16.00,0.00,22643.00,10746.00,333.00,1623.00,49.00,9892.00
2022,10,OH,PSA Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",2884.00,542.00,98.26,5.56,232.28,0.33,205.56,18.00,20.00,38971.00,10129.00,403.00,7890.00,95.00,20454.00
2022,10,OH,PSA Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",120.00,14.00,2.33,0.00,5.18,0.00,6.49,0.00,1.00,1492.00,137.00,0.00,160.00,0.00,1195.00
2022,10,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",36.00,4.00,2.43,0.00,0.57,0.00,1.00,0.00,0.00,202.00,150.00,0.00,13.00,0.00,39.00
2022,10,OH,PSA Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",39.00,5.00,1.70,0.00,1.14,0.00,2.15,0.00,0.00,352.00,112.00,0.00,28.00,0.00,212.00
2022,10,OH,PSA Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1158.00,135.00,31.40,3.40,53.52,0.01,46.67,4.00,0.00,11234.00,2492.00,238.00,2707.00,3.00,5794.00
2022,10,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1184.00,167.00,137.00,26.00,1.00,2.00,1.00,1.00,1.00,14184.00,12089.00,1941.00,27.00,64.00,63.00
2022,10,OO,SkyWest Airlines Inc.,BNA,"Nashville, TN: Nashville International",276.00,23.00,21.00,1.00,0.00,0.00,1.00,0.00,0.00,899.00,833.00,43.00,0.00,0.00,23.00
2022,10,OO,SkyWest Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",28.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,58.00,58.00,0.00,0.00,0.00,0.00
2022,10,OO,SkyWest Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",66.00,10.00,8.00,0.00,0.00,0.00,2.00,0.00,0.00,311.00,252.00,0.00,0.00,0.00,59.00
2022,10,OO,SkyWest Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",121.00,11.00,7.00,0.00,0.00,0.00,4.00,0.00,0.00,426.00,249.00,0.00,0.00,0.00,177.00
2022,10,OO,SkyWest Airlines Inc.,DEN,"Denver, CO: Denver International",5233.00,725.00,503.00,35.00,49.00,3.00,135.00,19.00,19.00,52412.00,36080.00,3184.00,2940.00,56.00,10152.00
2022,10,OO,SkyWest Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2701.00,551.00,330.00,83.00,27.00,4.00,107.00,24.00,9.00,56644.00,35309.00,10908.00,2275.00,395.00,7757.00
2022,10,OO,SkyWest Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1609.00,159.00,122.00,24.00,4.00,0.00,9.00,2.00,7.00,13961.00,10654.00,2248.00,605.00,0.00,454.00
2022,10,OO,SkyWest Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",108.00,11.00,9.00,0.00,2.00,0.00,0.00,0.00,1.00,576.00,413.00,0.00,163.00,0.00,0.00
2022,10,OO,SkyWest Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",244.00,23.00,13.00,4.00,0.00,0.00,6.00,0.00,0.00,5886.00,1881.00,762.00,0.00,0.00,3243.00
2022,10,OO,SkyWest Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",1077.00,96.00,58.00,7.00,5.00,0.00,26.00,1.00,2.00,7423.00,5298.00,431.00,360.00,0.00,1334.00
2022,10,OO,SkyWest Airlines Inc.,LAS,"Las Vegas, NV: Harry Reid International",109.00,11.00,3.00,1.00,2.00,0.00,5.00,1.00,1.00,269.00,78.00,19.00,30.00,0.00,142.00
2022,10,OO,SkyWest Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",3105.00,311.00,194.00,16.00,9.00,2.00,90.00,9.00,4.00,23925.00,15495.00,1348.00,577.00,88.00,6417.00
2022,10,OO,SkyWest Airlines Inc.,LGA,"New York, NY: LaGuardia",120.00,12.00,7.00,0.00,4.00,0.00,1.00,2.00,0.00,948.00,366.00,0.00,442.00,0.00,140.00
2022,10,OO,SkyWest Airlines Inc.,MDW,"Chicago, IL: Chicago Midway International",172.00,17.00,14.00,1.00,2.00,0.00,0.00,0.00,0.00,1346.00,740.00,29.00,577.00,0.00,0.00
2022,10,OO,SkyWest Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",2524.00,153.00,129.00,22.00,2.00,0.00,0.00,0.00,0.00,17009.00,13627.00,3188.00,194.00,0.00,0.00
2022,10,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3763.00,341.00,230.00,11.00,8.00,3.00,89.00,9.00,2.00,36603.00,23611.00,2144.00,449.00,71.00,10328.00
2022,10,OO,SkyWest Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",1.00,,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,10,OO,SkyWest Airlines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",1623.00,234.00,159.00,19.00,6.00,1.00,49.00,3.00,10.00,17912.00,11812.00,2450.00,768.00,377.00,2505.00
2022,10,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",805.00,112.00,50.00,1.00,2.00,0.00,59.00,1.00,0.00,5132.00,1840.00,32.00,31.00,0.00,3229.00
2022,10,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1828.00,152.00,79.00,36.00,20.00,0.00,17.00,2.00,6.00,8816.00,3503.00,2872.00,1402.00,0.00,1039.00
2022,10,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",2841.00,297.00,161.00,14.00,17.00,0.00,105.00,24.00,0.00,25741.00,11472.00,2611.00,806.00,0.00,10852.00
2022,10,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3216.00,211.00,161.00,29.00,5.00,1.00,15.00,2.00,5.00,16269.00,9780.00,5406.00,288.00,143.00,652.00
2022,10,QX,Horizon Air,LAS,"Las Vegas, NV: Harry Reid International",32.00,3.00,1.94,0.00,1.06,0.00,0.00,0.00,0.00,163.00,117.00,0.00,46.00,0.00,0.00
2022,10,QX,Horizon Air,ORD,"Chicago, IL: Chicago O'Hare International",14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,10,QX,Horizon Air,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",57.00,9.00,1.47,0.00,6.11,0.00,1.42,0.00,1.00,240.00,32.00,0.00,159.00,0.00,49.00
2022,10,QX,Horizon Air,SAN,"San Diego, CA: San Diego International",19.00,4.00,1.96,0.00,0.65,0.00,1.39,0.00,0.00,174.00,101.00,0.00,13.00,0.00,60.00
2022,10,QX,Horizon Air,SEA,"Seattle, WA: Seattle/Tacoma International",2220.00,228.00,60.55,8.73,99.61,0.00,59.11,2.00,2.00,11753.00,4228.00,819.00,3381.00,0.00,3325.00
2022,10,QX,Horizon Air,SFO,"San Francisco, CA: San Francisco International",86.00,8.00,4.44,0.00,2.62,0.00,0.95,0.00,0.00,446.00,339.00,0.00,71.00,0.00,36.00
2022,10,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",548.00,81.00,32.97,0.59,27.70,0.00,19.74,2.00,0.00,4006.00,1384.00,29.00,948.00,0.00,1645.00
2022,10,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",388.00,49.00,21.82,0.00,9.86,0.00,17.32,2.00,1.00,3110.00,1308.00,0.00,407.00,0.00,1395.00
2022,10,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",1044.00,131.00,43.13,3.08,55.36,0.00,29.44,0.00,0.00,7406.00,1989.00,155.00,2840.00,0.00,2422.00
2022,10,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",279.00,35.00,15.97,0.00,6.45,0.00,12.57,0.00,1.00,1956.00,1024.00,0.00,134.00,0.00,798.00
2022,10,UA,United Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",178.00,27.00,11.03,0.00,7.66,0.00,8.31,0.00,0.00,1361.00,689.00,0.00,215.00,0.00,457.00
2022,10,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",369.00,32.00,11.58,0.00,11.15,0.00,9.26,0.00,0.00,1622.00,763.00,0.00,301.00,0.00,558.00
2022,10,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",6993.00,746.00,263.52,11.83,262.36,0.00,208.29,26.00,17.00,53203.00,22656.00,871.00,9855.00,0.00,19821.00
2022,10,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",692.00,108.00,34.48,1.53,47.84,0.00,24.15,2.00,0.00,6595.00,1693.00,263.00,2761.00,0.00,1878.00
2022,10,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",151.00,23.00,8.00,0.00,4.85,0.00,10.15,0.00,0.00,1340.00,402.00,0.00,113.00,0.00,825.00
2022,10,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",5567.00,1156.00,240.09,12.99,711.04,0.00,191.88,48.00,5.00,67301.00,17510.00,824.00,31495.00,0.00,17472.00
